time,open,high,low,close,tick_volume,spread,real_volume
2025-11-04 00:00:00+00:00,3997.381,4000.791,3928.89,3934.847,415529,0,0
2025-11-05 00:00:00+00:00,3934.873,3990.623,3929.678,3973.751,312464,0,0
2025-11-06 00:00:00+00:00,3973.71,4019.689,3964.623,3989.257,302343,0,0
2025-11-07 00:00:00+00:00,3989.298,4027.708,3984.138,4001.502,298693,0,0
2025-11-09 00:00:00+00:00,4004.956,4012.345,4004.122,4011.94,11865,0,0
2025-11-10 00:00:00+00:00,4011.95,4122.745,4011.212,4120.035,319864,0,0
2025-11-11 00:00:00+00:00,4120.072,4148.942,4097.187,4142.719,304514,0,0
2025-11-12 00:00:00+00:00,4142.708,4211.831,4098.982,4191.177,399538,0,0
2025-11-13 00:00:00+00:00,4191.135,4245.412,4145.457,4186.021,501661,0,0
2025-11-14 00:00:00+00:00,4186.103,4211.651,4032.274,4084.7,570711,0,0
2025-11-16 00:00:00+00:00,4083.835,4106.853,4072.263,4096.541,22952,0,0
2025-11-17 00:00:00+00:00,4096.608,4102.182,4006.907,4036.905,495845,0,0
2025-11-18 00:00:00+00:00,4036.942,4082.353,3998.117,4076.772,477044,0,0
2025-11-19 00:00:00+00:00,4076.886,4132.766,4055.652,4104.742,494619,0,0
2025-11-20 00:00:00+00:00,4104.772,4110.421,4038.766,4079.326,602291,0,0
2025-11-21 00:00:00+00:00,4079.222,4101.366,4022.338,4066.193,548265,0,0
2025-11-23 00:00:00+00:00,4072.549,4077.775,4065.895,4075.197,14662,0,0
2025-11-24 00:00:00+00:00,4075.228,4144.491,4039.922,4143.757,376264,0,0
2025-11-25 00:00:00+00:00,4143.714,4159.578,4109.236,4133.81,427990,0,0
2025-11-26 00:00:00+00:00,4133.885,4173.675,4132.675,4165.045,343379,0,0
2025-11-27 00:00:00+00:00,4165.002,4167.393,4142.681,4163.511,207109,0,0
2025-11-28 00:00:00+00:00,4163.451,4226.559,4148.049,4219.259,232503,0,0
2025-11-30 00:00:00+00:00,4219.967,4225.389,4205.907,4221.931,15683,0,0
2025-12-01 00:00:00+00:00,4223.196,4264.642,4215.514,4227.728,428143,0,0
2025-12-02 00:00:00+00:00,4227.759,4230.939,4163.646,4212.956,428196,0,0
