time,open,high,low,close,tick_volume,spread,real_volume
2026-08-18 09:00:00+00:00,4393.148,4395.195,4386.852,4393.493,7981,50,0
2026-08-18 10:00:00+00:00,4393.277,4399.735,4389.783,4397.906,6023,50,0
2026-08-18 11:00:00+00:00,4397.968,4399.305,4388.528,4395.862,6518,50,0
2026-08-18 12:00:00+00:00,4395.94,4401.028,4389.472,4394.064,10822,50,0
2026-08-18 13:00:00+00:00,4393.994,4407.152,4376.065,4394.604,24539,50,0
2026-08-18 14:00:00+00:00,4394.606,4406.647,4363.682,4366.526,25563,50,0
2026-08-18 15:00:00+00:00,4366.744,4377.834,4351.457,4364.745,26616,50,0
2026-08-18 16:00:00+00:00,4365.143,4371.758,4362.935,4363.962,10748,50,0
2026-08-18 17:00:00+00:00,4363.91,4368.431,4356.681,4357.897,9669,50,0
2026-08-18 18:00:00+00:00,4358.016,4361.174,4352.67,4354.419,7390,40,0
2026-08-18 19:00:00+00:00,4354.472,4358.856,4338.332,4345.473,11176,40,0
2026-08-18 20:00:00+00:00,4345.533,4346.616,4328.979,4334.691,7112,50,0
2026-08-18 22:00:00+00:00,4340.293,4343.201,4332.856,4333.944,4276,40,0
2026-08-18 23:00:00+00:00,4334.096,4338.349,4327.204,4332.957,5962,40,0
2026-08-19 00:00:00+00:00,4333.049,4347.352,4331.44,4338.238,16444,40,0
2026-08-19 01:00:00+00:00,4338.17,4357.745,4324.582,4356.445,21973,50,0
2026-08-19 02:00:00+00:00,4356.508,4362.132,4351.451,4354.893,12137,50,0
2026-08-19 03:00:00+00:00,4355.22,4360.466,4351.862,4355.13,7077,40,0
2026-08-19 04:00:00+00:00,4355.12,4356.193,4343.736,4348.462,6256,40,0
2026-08-19 05:00:00+00:00,4348.369,4350.766,4335.11,4335.702,12174,40,0
2026-08-19 06:00:00+00:00,4335.725,4349.633,4335.325,4348.934,12892,50,0
2026-08-19 07:00:00+00:00,4349.056,4363.18,4347.437,4355.034,9036,40,0
2026-08-19 08:00:00+00:00,4355.021,4363.287,4351.114,4355.86,9124,40,0
2026-08-19 09:00:00+00:00,4355.823,4362.03,4353.384,4361.91,7770,40,0
2026-08-19 10:00:00+00:00,4361.891,4369.746,4359.561,4367.532,6703,40,0
2026-08-19 11:00:00+00:00,4367.652,4374.335,4363.15,4364.902,7927,40,0
2026-08-19 12:00:00+00:00,4364.848,4442.585,4361.943,4438.725,35774,50,0
2026-08-19 13:00:00+00:00,4438.84,4466.415,4424.205,4459.557,47704,50,0
2026-08-19 14:00:00+00:00,4459.483,4498.832,4455.11,4488.093,31103,50,0
2026-08-19 15:00:00+00:00,4488.237,4494.274,4478.141,4493.761,18314,50,0
2026-08-19 16:00:00+00:00,4493.82,4499.481,4490.539,4493.448,12434,50,0
2026-08-19 17:00:00+00:00,4493.236,4499.303,4484.414,4487.23,11389,50,0
2026-08-19 18:00:00+00:00,4487.348,4496.869,4472.039,4495.327,14927,50,0
2026-08-19 19:00:00+00:00,4495.383,4512.422,4494.309,4511.068,12381,50,0
2026-08-19 20:00:00+00:00,4511.156,4524.477,4505.384,4523.281,7676,50,0
2026-08-19 22:00:00+00:00,4523.075,4527.709,4516.566,4519.039,5218,50,0
2026-08-19 23:00:00+00:00,4519.096,4523.843,4511.359,4511.946,5873,50,0
2026-08-20 00:00:00+00:00,4512.003,4521.216,4503.96,4504.554,16309,50,0
2026-08-20 01:00:00+00:00,4504.881,4510.48,4484.577,4489.698,23164,50,0
