time,open,high,low,close,tick_volume,spread,real_volume
2026-08-18 17:30:00+00:00,4365.537,4366.339,4358.666,4358.883,2496,50,0
2026-08-18 17:45:00+00:00,4358.934,4360.629,4356.681,4357.897,2081,50,0
2026-08-18 18:00:00+00:00,4358.016,4358.315,4352.67,4357.725,2215,40,0
2026-08-18 18:15:00+00:00,4357.86,4361.174,4355.823,4360.143,1797,40,0
2026-08-18 18:30:00+00:00,4360.478,4360.816,4353.665,4354.394,1791,40,0
2026-08-18 18:45:00+00:00,4354.385,4356.355,4352.777,4354.419,1587,40,0
2026-08-18 19:00:00+00:00,4354.472,4358.724,4354.126,4356.885,1928,50,0
2026-08-18 19:15:00+00:00,4356.89,4358.856,4352.38,4354.977,2113,50,0
2026-08-18 19:30:00+00:00,4355.031,4357.827,4349.615,4349.752,2100,40,0
2026-08-18 19:45:00+00:00,4349.807,4353.444,4338.332,4345.473,5035,50,0
2026-08-18 20:00:00+00:00,4345.533,4346.616,4340.789,4342.221,1907,50,0
2026-08-18 20:15:00+00:00,4342.165,4342.593,4333.368,4338.008,1890,50,0
2026-08-18 20:30:00+00:00,4338.199,4339.814,4331.816,4332.416,1314,50,0
2026-08-18 20:45:00+00:00,4332.36,4335.498,4328.979,4334.691,2001,50,0
2026-08-18 22:00:00+00:00,4340.293,4343.201,4339.58,4340.363,668,50,0
2026-08-18 22:15:00+00:00,4340.312,4341.261,4333.611,4336.265,1512,50,0
2026-08-18 22:30:00+00:00,4336.165,4336.579,4332.856,4333.932,1170,50,0
2026-08-18 22:45:00+00:00,4333.931,4335.588,4333.082,4333.944,926,40,0
2026-08-18 23:00:00+00:00,4334.096,4338.349,4332.567,4334.347,1317,40,0
2026-08-18 23:15:00+00:00,4333.952,4337.223,4330.147,4330.715,1581,40,0
2026-08-18 23:30:00+00:00,4330.774,4332.452,4327.204,4329.723,1630,40,0
2026-08-18 23:45:00+00:00,4330.026,4334.433,4329.53,4332.957,1434,40,0
2026-08-19 00:00:00+00:00,4333.049,4345.061,4331.44,4343.11,4837,40,0
2026-08-19 00:15:00+00:00,4343.035,4346.489,4339.118,4342.925,3952,50,0
2026-08-19 00:30:00+00:00,4342.875,4347.352,4339.602,4343.905,3502,50,0
2026-08-19 00:45:00+00:00,4343.852,4345.002,4337.094,4338.238,4153,40,0
2026-08-19 01:00:00+00:00,4338.17,4344.03,4324.582,4343.862,8861,50,0
2026-08-19 01:15:00+00:00,4343.917,4346.284,4333.049,4342.193,5710,50,0
2026-08-19 01:30:00+00:00,4342.24,4357.745,4342.24,4355.391,4049,50,0
2026-08-19 01:45:00+00:00,4355.443,4356.872,4350.661,4356.445,3353,50,0
2026-08-19 02:00:00+00:00,4356.508,4357.436,4351.782,4353.448,2665,50,0
2026-08-19 02:15:00+00:00,4353.559,4362.132,4352.616,4359.914,3248,50,0
2026-08-19 02:30:00+00:00,4359.76,4360.377,4354.36,4355.497,3555,50,0
2026-08-19 02:45:00+00:00,4355.592,4357.407,4351.451,4354.893,2669,50,0
2026-08-19 03:00:00+00:00,4355.22,4356.183,4352.004,4354.407,2429,50,0
2026-08-19 03:15:00+00:00,4354.459,4358.206,4351.862,4357.27,1943,50,0
2026-08-19 03:30:00+00:00,4357.335,4360.466,4355.975,4358.446,1449,50,0
2026-08-19 03:45:00+00:00,4358.567,4359.07,4354.724,4355.13,1256,40,0
2026-08-19 04:00:00+00:00,4355.12,4356.193,4353.295,4354.861,1203,40,0
2026-08-19 04:15:00+00:00,4354.588,4355.169,4349.989,4351.127,1695,40,0
2026-08-19 04:30:00+00:00,4351.179,4352.202,4344.918,4346.471,1799,40,0
2026-08-19 04:45:00+00:00,4346.69,4348.547,4343.736,4348.462,1559,40,0
2026-08-19 05:00:00+00:00,4348.369,4350.766,4338.713,4339.093,2122,40,0
2026-08-19 05:15:00+00:00,4339.101,4345.211,4336.682,4345.183,2062,50,0
2026-08-19 05:30:00+00:00,4345.243,4345.466,4336.779,4342.092,4765,50,0
2026-08-19 05:45:00+00:00,4342.136,4342.272,4335.11,4335.702,3225,50,0
2026-08-19 06:00:00+00:00,4335.725,4341.772,4335.325,4337.581,3463,50,0
2026-08-19 06:15:00+00:00,4337.602,4348.319,4336.931,4343.144,3123,50,0
2026-08-19 06:30:00+00:00,4343.175,4345.659,4337.036,4342.049,3277,50,0
2026-08-19 06:45:00+00:00,4342.109,4349.633,4340.837,4348.934,3029,50,0
2026-08-19 07:00:00+00:00,4349.056,4353.618,4347.442,4350.653,2525,50,0
2026-08-19 07:15:00+00:00,4350.594,4357.096,4347.437,4356.706,2344,50,0
2026-08-19 07:30:00+00:00,4356.653,4363.18,4352.941,4354.423,2299,50,0
2026-08-19 07:45:00+00:00,4354.678,4357.834,4354.148,4355.034,1868,40,0
2026-08-19 08:00:00+00:00,4355.021,4363.01,4351.114,4361.824,2951,50,0
2026-08-19 08:15:00+00:00,4361.805,4362.654,4357.365,4361.222,2026,50,0
2026-08-19 08:30:00+00:00,4360.895,4363.287,4356.567,4362.49,2241,50,0
2026-08-19 08:45:00+00:00,4362.487,4363.172,4354.75,4355.86,1906,40,0
2026-08-19 09:00:00+00:00,4355.823,4359.966,4354.919,4356.252,2041,50,0
2026-08-19 09:15:00+00:00,4356.456,4357.517,4353.384,4356.573,2177,40,0
2026-08-19 09:30:00+00:00,4356.79,4360.898,4355.424,4358.794,1871,40,0
2026-08-19 09:45:00+00:00,4358.917,4362.03,4358.106,4361.91,1681,40,0
2026-08-19 10:00:00+00:00,4361.891,4364.359,4359.561,4363.652,1953,40,0
2026-08-19 10:15:00+00:00,4363.848,4369.232,4363.518,4368.644,1841,40,0
2026-08-19 10:30:00+00:00,4368.759,4369.606,4365.712,4368.003,1529,40,0
2026-08-19 10:45:00+00:00,4368.058,4369.746,4366.25,4367.532,1380,40,0
2026-08-19 11:00:00+00:00,4367.652,4374.335,4367.466,4373.203,2308,50,0
2026-08-19 11:15:00+00:00,4373.263,4374.244,4368.816,4371.04,1778,40,0
2026-08-19 11:30:00+00:00,4371.099,4371.998,4363.15,4363.735,2030,50,0
2026-08-19 11:45:00+00:00,4363.677,4367.445,4363.397,4364.902,1811,40,0
2026-08-19 12:00:00+00:00,4364.848,4370.803,4361.943,4368.162,2502,50,0
2026-08-19 12:15:00+00:00,4368.218,4373.62,4365.916,4369.574,3165,50,0
2026-08-19 12:30:00+00:00,4369.632,4420.991,4368.587,4417.569,16703,50,0
2026-08-19 12:45:00+00:00,4417.622,4442.585,4411.537,4438.725,13404,50,0
2026-08-19 13:00:00+00:00,4438.84,4461.062,4424.205,4456.058,14774,50,0
2026-08-19 13:15:00+00:00,4456.162,4464.517,4454.926,4458.347,9492,50,0
2026-08-19 13:30:00+00:00,4458.412,4466.415,4442.483,4460.92,14125,50,0
2026-08-19 13:45:00+00:00,4460.854,4463.413,4445.191,4459.557,9313,50,0
2026-08-19 14:00:00+00:00,4459.483,4475.723,4455.11,4473.709,9488,50,0
2026-08-19 14:15:00+00:00,4473.767,4487.972,4470.184,4485.846,8657,50,0
2026-08-19 14:30:00+00:00,4485.964,4498.832,4483.911,4489.705,7313,50,0
2026-08-19 14:45:00+00:00,4489.773,4489.773,4478.244,4488.093,5645,50,0
2026-08-19 15:00:00+00:00,4488.237,4488.523,4479.724,4485.418,5538,50,0
2026-08-19 15:15:00+00:00,4485.475,4488.095,4478.141,4483.694,4630,50,0
2026-08-19 15:30:00+00:00,4483.627,4492.729,4480.102,4490.157,4684,50,0
2026-08-19 15:45:00+00:00,4490.097,4494.274,4488.503,4493.761,3462,50,0
2026-08-19 16:00:00+00:00,4493.82,4499.227,4490.946,4497.839,3575,50,0
2026-08-19 16:15:00+00:00,4497.704,4499.481,4490.603,4491.286,3108,50,0
2026-08-19 16:30:00+00:00,4491.133,4496.456,4490.539,4495.357,2930,50,0
2026-08-19 16:45:00+00:00,4495.24,4497.737,4493.448,4493.448,2821,50,0
2026-08-19 17:00:00+00:00,4493.236,4499.303,4488.98,4492.655,3665,50,0
2026-08-19 17:15:00+00:00,4492.716,4492.868,4486.235,4488.198,3155,50,0
2026-08-19 17:30:00+00:00,4488.021,4491.816,4484.449,4488.555,2589,50,0
2026-08-19 17:45:00+00:00,4488.466,4489.728,4484.414,4487.23,1980,50,0
2026-08-19 18:00:00+00:00,4487.348,4496.741,4485.551,4488.215,4661,50,0
2026-08-19 18:15:00+00:00,4487.885,4488.126,4472.779,4475.659,3644,50,0
2026-08-19 18:30:00+00:00,4475.711,4491.784,4472.039,4490.35,4078,50,0
2026-08-19 18:45:00+00:00,4490.469,4496.869,4489.386,4495.327,2544,50,0
2026-08-19 19:00:00+00:00,4495.383,4506.023,4494.309,4503.499,3654,50,0
2026-08-19 19:15:00+00:00,4503.171,4507.881,4502.519,4506.918,2718,50,0
2026-08-19 19:30:00+00:00,4506.985,4510.897,4502.401,4506.99,2823,50,0
2026-08-19 19:45:00+00:00,4506.922,4512.422,4505.174,4511.068,3186,50,0
2026-08-19 20:00:00+00:00,4511.156,4512.191,4505.384,4507.076,1724,50,0
2026-08-19 20:15:00+00:00,4507.132,4522.225,4506.368,4518.389,2296,50,0
2026-08-19 20:30:00+00:00,4518.328,4523.754,4517.865,4519.734,1902,50,0
2026-08-19 20:45:00+00:00,4519.806,4524.477,4519.407,4523.281,1754,50,0
2026-08-19 22:00:00+00:00,4523.075,4527.709,4518.873,4519.962,1522,50,0
2026-08-19 22:15:00+00:00,4519.912,4521.637,4519.162,4520.92,1085,50,0
2026-08-19 22:30:00+00:00,4520.918,4522.07,4517.641,4518.52,1385,50,0
2026-08-19 22:45:00+00:00,4518.613,4521.917,4516.566,4519.039,1226,50,0
2026-08-19 23:00:00+00:00,4519.096,4523.843,4517.545,4519.568,1798,50,0
2026-08-19 23:15:00+00:00,4519.543,4520.411,4515.227,4517.85,1283,50,0
2026-08-19 23:30:00+00:00,4517.673,4518.402,4513.57,4514.474,1338,50,0
2026-08-19 23:45:00+00:00,4514.277,4517.538,4511.359,4511.946,1454,50,0
2026-08-20 00:00:00+00:00,4512.003,4518.9,4510.197,4516.268,5361,50,0
2026-08-20 00:15:00+00:00,4516.522,4521.216,4508.572,4510.483,4144,50,0
2026-08-20 00:30:00+00:00,4510.427,4513.331,4504.117,4506.128,2839,50,0
2026-08-20 00:45:00+00:00,4506.18,4510.663,4503.96,4504.554,3965,50,0
2026-08-20 01:00:00+00:00,4504.881,4510.48,4491.77,4493.455,8571,50,0
